MJD(days),Predicted PT-TT(s)
56646.9238449734,-0.058717515
56647.9238449734,-0.057634406
56648.9238449734,-0.055680327
56649.9238449734,-0.053307094
56650.9238449734,-0.051124007
56651.9238449734,-0.04887309
56652.9238449734,-0.0467132
56653.9238449734,-0.044715457
56654.9238449734,-0.042934798
56655.9238449734,-0.041317172
56656.9238449734,-0.039842427
56657.9238449734,-0.03852918
56658.9238449734,-0.037381478
56659.9238449734,-0.036336213
56660.9238449734,-0.035399243
56661.9238449734,-0.03456493
56662.9238449734,-0.03385182
56663.9238449734,-0.033271566
56664.9238449734,-0.032864697
56665.9238449734,-0.03261519
56666.9238449734,-0.032558706
56667.9238449734,-0.032665897
56668.9238449734,-0.032949466
56669.9238449734,-0.03335369
56670.9238449734,-0.033894487
56671.9238449734,-0.034573086
56672.9238449734,-0.03536773
56673.9238449734,-0.03629837
56674.9238449734,-0.037411045
56675.9238449734,-0.038674757
